Place_ID,Place_Name,User,Review,Star,Sentiment
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,diana gitta,"Porsinya lebih besar,tebal,dan ngenyangin drpd Star Steak cabang Godean.
Tingkat kematangan steaknya juga lebih bagus.
Waktu penyajiannya juga lebih cepat,mskipun kondisi sdg ramai customer.
Es jeruknya doang aja jg fresh & sweet. Mantapp.
Hanya tempatnya aja yg agak gerah klo pas siang,tp untungnya ada AC room-nya jd anak2 ga rewel kegerahan smntra nungguin yg org dewasanya pd makan.",5,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Neni Marva,Makanan nya enak..t4 nya juga nyaman...biasanya aku suka dilantai atas tapi entah knpa aq kmren kesana lantai atas tidak bisa digunakan....,5,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Atika Anggiasih,"Klo lagi bingung nyari makan di daerah prambanan, cobain ini aja. Steak ala2 gt. Murce cyin.. Lumayan lah buat ganjel perut.
Tempatnya oke. Suasananya juga oke.
Rasanya yaa.. Mirip2 ama steak2 tepung yg lain sih..",4,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Evan Tika Zerlanda,"Tidak sengaja melewati dan mampir disini.
Dan seperti star steak pada umumnya. Rasa steak daging nya yang manis sedap unik membuat lidah saya tidak bisa melupakannya.
Bedanya disini adalah mengaplikasikan arti kata sesungguhnya bahwa saya berasa terbang ke bintang. Sesuai slogannya. Karena bisa makan di atas. â˜ºï¸ðŸ¤­",5,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Nurhana Tri Utami,"Akhirnya ada star steak di prambanan.
Rasa enak lah.
Menu lengkap.
Ah, tapi jangan lupa extra kuah kalau belinya double steak.
Tempat luas.
Ada 2 lantai.
Di lantai atas bisa indoor dan outdoor. Untuk indoor, ber AC.
Kemarin ga jadi di outdoor karena kecium asep rokok. Kayanya memang area smoking, sih.
Untuk harga, murah menurutku. Ada tax 10%.
Pelayanannya oke banget. Yang kaya ada Standar Operasionalnya. Pelanggan dateng langsung disapa lalu ditanyain mau duduk di sebelah mana. Kemudian disodorin menu, pas udah nulis menu, dia bacain pesenan lalu dikasih estimasi waktu makanan dateng.
Sepele, sih. Tapi buat customer, jadi nilai yang sangat plus.
Staf ramah.
Ada toilet.
Parkir luas.",5,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Riska Pramita,"Pertama kali kesini karna penasaran, ternyata dari segi rasa lebih ke hambar, tepungnya kurang sedep. Sauce steaknya lebih dominan rasa lada hitamnya.
Kurang nyaman karna customer yg baru datang di sebelah pesan sauce yg pedas pas dituang ke steak mereka baunya nusuk bgt ke saya jadi bikin bersin bersin batuk gak nyaman saat makan. Dengan harga segitu lebih worth it merk W* menurut saya.
Untuk lemontea nya enak.",2,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Suci Romadhoni,Enak tempat nyaman dan harga bersahabat ðŸ‘Œ,5,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Mona Kriesdinar,"Soal rasa sih sama kayak warung steak pada umumnya alias gak jauh beda. Cuma bumbunya kayaknya lebih manis (at least itu yang saya rasain saat pesan chicken double). Kelebihannya lokasi sangat dekat dengan Taman Wisata Candi Prambanan, persis di seberangnya. Tempat bersih dan cukup banyak tempat duduk tersedia. Tempat parkir luas, pelayanan responsif. Layout ruangan saya suka dengan paduan warna yang kekinian. So far, cukup recommended buat kamu yang mau makan steak di wilayah Prambanan. Soal harga sih moderate lah ya, under 50k udah kenyang. Tapi ada juga paket hemat 16k",4,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Hastin Pratiwi,"Steak-nya cukup enak, bumbu dalam kuahnya terasa. Daging empuk dan mudah diiris.
Harga standar, tidak terlalu mahal. Cocok dgn lingkungan sekitarnya yg masih bernuansa pedesaan.",5,
ChIJe1EgS61bei4RWRJ33gTF3zc,Star steak Prambanan,Rabiah Nur Andawiyah,"Pesen steak rasanya enak, jusnya segarr, trus pegawainya semua sangat ramah dan sopan. Jam 8 malem kursi2 udah dirapikan sepertinya sudah last order kalau jam segitu, trus tutupnya jam 9 malam.",4,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Sri Ambarsari,Bakal jd caffe yg kereen dgn makanan2 yg murah ...,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,delantikaa x,Seru nongkrong di sini disajikan live music,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,adam zacky property jogja,Nyaman .recomended,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Divas channel,Gokil,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Gilank Mohican,Tempat yang bagus ... musik live diperbolehkan ... hhehe,4,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,rachmat hidayat,Oke,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Aletheia Aproditha,,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Wawan Aditama,Segera,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Yohanes R. Cordana,,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,fauji salim,,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Ninit Dyah,,5,
ChIJj4NxStBXei4R0_Z0OLFUQB4,Stay Corner Yk,Ari Suryo,,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Dennisa Mahanani,"Tempat nongkrong di wonosari. Ada lantai 2 juga, untuk makanan beratnya dikit jadi lebih banyak buat ngemil. Untuk variasi minuman aku rasa cukup lengkap, disini juga ada bbrp jenis permainan kaya uno jadi lengkap sudah acara nongkrongnya haha",3,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,hilmawan nur ramadhan,"Kopinya kurang mantap , gak sesuai request saya. Tapi ruangan lumayan lah",3,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Hertanto Krismunadi,"Buat yang suka kopi single origin, disini punya banyak pilihan kopi dari berbagai daerah. Manual brewing dengan banyak pilihan bisa v60, frencpress, aeropress, bahkan cara tradisional yaitu tubruk juga ada. Selain kopi ada juga yg lain nya coklat, milkshake jd buat yg gak suka kopi juga bisa kesini. Ada juga cemilan buat nemenin minuman. So, dengan pilihan menu yang komplit gak perlu khawatir soal harga. Harga ramah di kantong untuk kopi 12.000an",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Mareta Danti,Tempat yg nyaman banget cocok buat berlama2 ngobrol sama temen2. Yg harus dipesen sih kopinya. ðŸ‘ â€¦,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Aditya Rewok,"Recomended banget buat nongkrong, kopinya enak banget",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,cahaya penaka bulan,"Recomended.. penyelamat para suami yg nunggu istrinya di salon kris diawan.. kopinya oke, play list lagunya mantab..  masuk pak eko",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Eunike Zitta,"buat nugas, buat ngopi syantik, buat ngopi nggak syantik bisa semuaaa, tempatnya cozy, merapat sudah.",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Dian Pandayin,"Kopi enak, makanan enak, lokasi strategis, pelayanan memuaskan, harga terjangkau, wifi kuencenggg",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Nugroho Aji Susanto,Salah satu kedai kopi yang ada di Wonosari. Tempat nyaman untuk santai dan kopinya enak.,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Bima Aldy,"Berbagai varian kopi tersedia disini, lantai atas 24 jam",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Bima172 Kun,"Asik buat nongkrong anak buda.. Abang""nya juga ramah..well lahh..",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Ndinndit Setyobudi,Tempatnya santai banget.,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Masboy Masboy,Tempat ngopi dikota Wonosari tenang dan nyaman,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Christian Susanto,"Cuma lewat, tempatnya bagus banget, di gang tapi mobil2 banyak yang datang..",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Nodya Hartoko,Suasana yang nyaman untuk ngobrol ditemani kopi nikmat,4,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Sawung Glagah,Tempat nya asik kok buat menghabiskan waktu luang kalian,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,DARNO GK,Kelas wonosari lumayan nendang rasa dengan harganya yg tak begitu mahal,4,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Eko Hermawan,"Lokasi terjangkau,tempatnya nyaman",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Hendra Rifki,Tempatnya sangat bagus karena milik teman saya,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,septiana tirawati,Asik buat kongkowðŸ˜€ðŸ˜€ kopinya juga enak â€¦,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,tria annie,Nyaman buat nongkrong.. free wifi,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Nugroho Budisantoso,Mayan lah . Harganya ya standar cafe,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,Diah Pintalawati,Mantap kopinya....pelayanan cepat.,5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,FSLNH,"Tempat kurang luas ,tidak ada stop kontak",5,
ChIJ65V2IV2zey4RTnoqMPh0nNY,Stiff Return,TriAgozxxx oe,Murah suasana jauh dr keramaian,4,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Arta Dinarta,"TLDR ; Good for working and chatting, lots of space, and affordable menu.

Tempat 5/5

Lokasi Sunrise Coffee mudah dijangkau karena berada di pinggir jalan seberang GOR Lembah UGM. Tempat parkir luas, cukup untuk memuat banyak mobil.

Terdapat beberapa ruangan yang terbagi menjadi indoor dan outdoor. Ruangan indoor yang ber-AC tidak terlalu luas, muat untuk dua-tiga grup. Sedangkan ruangan outdoor terdapat banyak tempat, dan dipisah menjadi beberapa spot-spot tempat duduk. Terdapat colokan di sisi-sisi ruangan.

Menu 5/5

Saya pesan Pour Over Mantesa seharga 20k, dapat diskon 25% menjadi 15k. Rasanya smooth, ringan, sesuai ekspektasi.
Saya juga memesan Avocado Coffee seharga 25k. Rasanya pas, tidak terlalu manis, kombinasi espresso dan alpukat seimbang, tidak ada yang overpowering.

Pelayanan 5/5

Pelayan ramah dengan saya, sering mengajak ngobrol, dan dapat menjelaskan jika saya bingung dengan menunya.

Kamar Mandi 4/5

Bersih, tekanan air bagus, tidak sempit dan tidak bau. Namun saat saya gunakan tempat untuk rol tisu tidak ada isinya.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Cynthia Annisa,"Ada tempat outdoor dan indoor. Parkiran sangat luas. Ada mushola juga. Tapi sayangnya kursi indoornya terlalu kecil jadi sempit kurang nyaman hehehe :((( Minumannya beragam. Makanannya tidak terlalu banyak pilihan. Ada stopcontact di tembok.  Sayang bgt ac di ruangan dalam tidak terlalu dingin, cenderung panas sampai tidak merasa sejuk :(.",4,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Gregorius Bangkit,"Tempatnya sangat luas dan bersih. Ada indoor dan outdoornya. Buat saya yang paling penting, tempatnya sepi, sangat menyenangkan buat ngerjain tugas. Tapi ini pasti tidak bagus buat bisnis hehe. Pernah beli es kopi susu sama es cappucino. Rasanya enak, minta less sugar kalo suka yang pahit buat es kopi susunya. Tempatnya yg outdoor sangat cozy, meskipun atap nya mepet ke kursi, kalo pas ujan bisa kecipratan ke dalem juga. Recommended buat temen temen area UNY UGM buat kumpul sekedar ngobrol atau ngerjain tugas bareng.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Isna,"Tempat ngopi daerah dekat kampus UNY dan UGM. Ada camilan berupa pastry seperti croissant.
Parkirannya muat beberapa mobil dan motor.
Pelayanannya ramah.
Terdiri indoor dan outdoor. Indoornya ber-ac namun tidak begitu besar. Untuk outdoor cukup luas. Suasananya pun oke. Bisa berlama-lama sambil membawa gadget karena tiap tempat duduk tidak jauh dengan colokan listrik.
Toiletnya bersih dan tidak bau",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Sharra Ati,"Kopinya enak dan tapi gak banyak pilihan biji untuk yg single origin... Tempatnya luas dan adem, berasa bukan di tengah kota... Gak berisik jadi enak buat ngobrol sama temen ataupun laptopan...",4,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Rifki Hermawan,"Kopi nya standart , nothing special tapi untuk tempatnya sangat cozy , dan sangat support bagi orang-orang yang pengen ngerjain tugas d cafe karena sudah ada colokan yang tersedia dari indoor area maupun outdoor. Pelayanan ramah.",4,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Surya Iskandar,"Tempatnya nyaman, awalnya mau nyari tempat numpang sholat, sekalian ngopi eh ternyata kopinya mantap punya ðŸ‘
Infonya kopi di roasting sendiri, aroma kopinya mantap, nyoba avocado coffee rasanya mixing kopi sama alpukatnya pas, gak terlalu manis juga. Harganya? Standar Yogya, ukuran orang Jabodetabek masih murah ðŸ˜¬
Ada yang antik namanya ""Kopi Susu Dewi"", itu aslinya kopi susu gula aren ðŸ˜",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,puspita rahayu,"Tempatnya masih sepi banget, entah wktu kesana hanya ada 2 sd 5 orang saja, kopinya enak, makanannya hanya pastry aja, untuk harga standart cafe pad umumnya",3,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,umi lestari (Ari),"Lokasi tepat di sebelah lembah UGM, dipinggir jalan..  suasananya nyaman... Minuman n makanan oke... Tapi lebih nyaman sore... Siang panas bgt... Lagi ditanak byk pohon kemarin",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Mey Mojang,"Enak buat nongki, tempat luas ðŸ˜‹ menu harga relatif lah ya, sesuai sama harga.. cuma kurg live music ajaðŸ˜‚",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Aditya Nirmala,"ga jauh nih dari kampus ugm, jadi buat yg mau nugas malem tapi gamau suntuk boleh nih disini. kopinyaa enak worth the price sama pastrynya juga oke kok, tempatnya lumayan gede mostly di outdoor gitu",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Nurul Afdhaliah,"Cocok buat belajar, dan ngumpul, banyak pilihan jenis kursi dan meja, colokan listrik juga ada dimanaÂ²",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Agri Adhiatma,"Tempat yang cukup nyaman untuk bekerja. Para barista dan waiter sangat ramah dan tanggap. Saran untuk bagian indoor bisa diberi sun shade atau semacamnya karena ketika siang pantulan sinar matahari dari kaca mobil di parkiran cukup menganggu.
Untuk sajian, rasa kopinya sangat enak dan autentik.
Overall good, dan akan kemari lagi lain waktu.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Anton Pramono,"S  u n r i s e G o l d e n
.
ðŸ“Jogja
.
Salah satu tempat buat Hangout baru nih gais di jogja yang cukup luas dan nyaman pastinya. Mau buat nugas / Wfc / spot foto dan kongkow-kongkow bareng temen2 / komunitas juga Worthit.

Untuk menu-menu cukup bervariatif juga gais baik coffee, non-coffee & menu makannya tinggal sesuaikan selera.

Untuk fasilitas  ada  Beberapa permainan (kartu uno dll) wifi, Toilet dan tempat ibadah juga ada.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Avin Haryani,"Nyobain kesini karena deket rumah. Tempat nya luas ada indoor dan outdoor. Tempat parkirnya juga cukup luas. Waktu itu beli rotinya sama kopi, rotinya enak",4,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Arifah Septiawati,"bagus, cuma untuk rasa makanan b aja dan menurutku kurang yah porsinya wkwkkkwk",3,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Laili Ira M,"Tempat luas, nyaman, toilet bersih, parkiran juga luas. Minuman ya standar sih. Kalau malam suka ada LIVE musicnya. Oke banget buat nongkrong.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Rivan Feb,"Tempatnya bagus, cocok buat mengerjakan tugas sendiri dan kumpul bersama teman.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Ardah Mahadasari,"Pertama kali ke Sunrise Coffee, kirain tempatnya kecil ternyata luas banget, dan kalau malah suasananya syahdu banget, nyaman, pelayanannya juga oke, sangat ramah dan sangat membantu. Waktu itu saya pesan chicken salted egg yang rasanya enak bangeett, bener-bener kerasa salted eggnya, approved deh rasanya 10000/100.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Akmalia Nur Syukrika,"tempatnya nyaman, harga standar, estetik untuk foto, banyak colokan + wifi availableðŸ‘ðŸ»",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Shadiqul Amin,Cocok untuk nongkrong bareng temen... Menunya juga oke,5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,naely saadah,"Order perfect matcha, rasanya enak, lumayan lah ga kalah sama cafe lain tp ga spesial juga. Yg jd unggulan cafe ini menurutku suasananya. Cafe nya luas, ada indoor ada outdoor. Jarak antar meja juga ga terlalu deket jd enak buat ngobrol rame rame sama teman. Penerangannya juga cukup dan ga berlebihan kayak cafe cafe estetik lain. Musiknya ga terlalu kenceng, cocok buat yg kesini buat fokus bekerja atau belajar. Tempatnya bersih. Cafe nya cantik juga kalau buat yg nyari cafe estetik estetik gtu.
Pelayanan cepat, barista ramah.
Ada kamar mandi yg bersih, tersedia juga mushola yang bersih dan tersedia mukena dan sajadah. Parkirannya juga luas buat mobil"" bisa.",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,RUDY PRANOTO,"Tempatmya cozy.. enak di sore hari atau malam, americanonya enak... byk pilihan croisantnya... nyaman duduk2 sambil bercengkrama....",5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Afif Fauzy,Harganya sesuai tempat. Dan untuk rasanya cukup mewah untuk standar cafe.,5,
ChIJfb5_F2BZei4RNuloN1MyxeI,Sunrise Golden Bolodewo,Difa Zahrah Zakiyah,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5,
ChIJ_UA7yZlZei4RLDHFeBI4vEM,Sunyi Coffee Jogja,Sukarno,"Pertama kali berkunjung ke coffee shop dengan konsep sunyi. Pelayanan yang diberikan sangat baik, nggak bikin kebingungan saat order juga. Dari tempatnya nyaman untuk sekadar chills dan ngobrol bareng temen. Ada area outdoor dan juga indoor. Kalau untuk nugas atau kerja, agak kurang mendukung karna selain wifi yang relatif lamban, jaringan provider seperti Ts*l juga kurang bagus di sini. Untuk harga masih cukup ramah di kantong seperti kebanyakan kafe di Jogja. Kamar mandinya bersih dan wangi banget. Stafnya sangat membantu. Tersedia tempat untuk salat tapi sepertti di dalam kantor gitu saat saya berkunjung belum ada ruang khusus. Untuk keseluruhan bisa banget temen-temen cobain berkunjung kalau penasaran dengan konsep coffee shop yang satu ini.",5,
ChIJ_UA7yZlZei4RLDHFeBI4vEM,Sunyi Coffee Jogja,Maulanaisme,"Sesuai namanya, tempat ini sunyi tanpa musik latar atau lagu atau instrument. Hal ini jadi keunggulan karena untuk pertama kalinya saya nemu kafe yg bikin saya menikmati suara-suara kecil yang biasanya terabaikan. Suara sendal, blender, sendok diletakkan, piring beradu dengan cangkir, suara hewan malam, suara angin, dan cekikik pelan teman-teman tuli/bisu yang sedang bercakap satu sama lain.

Konsepnya unik dan menarik. Pelayanannya juga oke, staf ramah dan sangat membantu. Sayangnya makanannya tidak begitu menonjol. Enak tapi bukan yang terenak. Untuk menu nasi sambal matah terlalu banyak minyaknya.",5,
ChIJ_UA7yZlZei4RLDHFeBI4vEM,Sunyi Coffee Jogja,Icha Afkarina,"Sunyi Cafe Jogja konsepnya unik, kita bisa belajar bahasa isyarat disini. Untuk menunya rasanya perlu ditingkatkan lagi tapi pelayanannya super ramah â¤ï¸â€ðŸ”¥

banyak colokan, ada wifi, kamar mandi bersih dan harum. ada indoor dan outdoor. pembayaran bisa memakai Qris",4,
ChIJ_UA7yZlZei4RLDHFeBI4vEM,Sunyi Coffee Jogja,temanjalanmamang,"seneng banget sih Sunyi buka di Jogja, soalnya katanya menunya enak-enak. dan bener aja dong, pas coba, ya emang enak.

tampilan depannya joglo, seakan-akan menegaskan: kalau ini tuh cabang Jogja lhooo..
pas masuk ke dalem, lumayan luas juga, gak nyangka aja karena ini di tengah komplek pemukiman gitu kan. bagian outdoor-nya gemes sih ada mural-mural cantik, dan pohon-pohon rindang, enak sih sesorean ke malem di sini.

cobain Kopi Sunyi (20k), ini es kopsus gula aren, basic menu dari kofisyop manapun kan ya. rasanya enak, gak begitu manis giung. uniknya agak gurih-gurih gitu, curiga dari susunya yang dipake sihh. selain itu coba Cappucinno-nya (21k), enak, gak ada komplain. lihat dong latte-art nya, rapih! buat cemilannya cobain Brioche Toast (26k), ini cemilan surga dunia, enak tiada tara. kombinasi krim, kayu manis, stroberi, sama pisang kukusnya, itu gila sih. harus coba pokoknya!

pembayaran baru bisa tunai sama QR-BCA aja ya. buat yang bingung pesennya, tinggal tunjuk pilihannya aja, trs kasih isyarat tangan jumlah aja. oiya, yang seru juga, bisa belajar bahasa isyarat sama Braille di sini, jadi biar kita bisa ngobrol sama teman tuli nantinya. selain itu, bisa juga datang buat konsul tugas/skripsi. bener-bener yak, kofisyop banyak faedahnyaa..",5,
